Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 00:00:00,0,8.4,1000,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 01:00:00,0,7.87,999,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 02:00:00,0,7.78,999,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 03:00:00,0,7.57,998,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 04:00:00,0,7.31,998,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 05:00:00,0,6.89,998,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 06:00:00,0,7.83,999,0
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 07:00:00,0,10.15,999,0
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 08:00:00,0,12.95,998,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 09:00:00,0,14.47,998,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 10:00:00,0,16.03,997,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 11:00:00,0,17.09,997,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 12:00:00,0,18.03,996,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 13:00:00,0,18.8,995,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 14:00:00,0,18.7,995,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 15:00:00,0,18.48,994,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 16:00:00,0,17.67,994,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 17:00:00,0,16.6,994,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 18:00:00,0,16.51,994,5
