Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 00:00:00,0,8.14,1017,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 01:00:00,0,8.22,1017,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 02:00:00,0,8.7,1016,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 03:00:00,0,8.65,1016,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 04:00:00,0,8.93,1015,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 05:00:00,0,9.39,1015,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 06:00:00,0,9.21,1015,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 07:00:00,0,9.13,1014,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 08:00:00,0,10.04,1013,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 09:00:00,0,11.17,1012,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 10:00:00,0,12.13,1011,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 11:00:00,0,12.74,1010,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 12:00:00,0,13.31,1009,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 13:00:00,0,13.67,1008,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 14:00:00,0,13.94,1007,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 15:00:00,0,13.83,1006,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 16:00:00,0,13.73,1005,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 17:00:00,0,13.73,1004,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 18:00:00,0,13.95,1003,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 19:00:00,0,14.05,1002,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 20:00:00,0,14.92,1003,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 21:00:00,0,15.08,1002,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2023-11-28 22:00:00,0,15.01,1002,10
