Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-11-22 00:00:00,0,10.28,1014,4
Tuzla,18100,40.827778,29.293056,2024-11-22 01:00:00,0,9.45,1014,2
Tuzla,18100,40.827778,29.293056,2024-11-22 02:00:00,0,9.46,1013,4
Tuzla,18100,40.827778,29.293056,2024-11-22 03:00:00,0,9.45,1012,4
Tuzla,18100,40.827778,29.293056,2024-11-22 04:00:00,0,9.15,1012,2
Tuzla,18100,40.827778,29.293056,2024-11-22 05:00:00,0,8.77,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 06:00:00,0,9.5,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 07:00:00,0,10.58,1013,0
Tuzla,18100,40.827778,29.293056,2024-11-22 08:00:00,0,12.1,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 09:00:00,0,13.54,1012,1
Tuzla,18100,40.827778,29.293056,2024-11-22 10:00:00,0,15.14,1011,0
Tuzla,18100,40.827778,29.293056,2024-11-22 11:00:00,0,16.18,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 12:00:00,0,16.83,1010,1
Tuzla,18100,40.827778,29.293056,2024-11-22 13:00:00,0,17.68,1010,1
Tuzla,18100,40.827778,29.293056,2024-11-22 14:00:00,0,18.21,1009,2
Tuzla,18100,40.827778,29.293056,2024-11-22 15:00:00,0,17.14,1009,2
Tuzla,18100,40.827778,29.293056,2024-11-22 16:00:00,0,16.43,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 17:00:00,0,18.58,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 18:00:00,0,18.6,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 19:00:00,0,18.8,1008,6
Tuzla,18100,40.827778,29.293056,2024-11-22 20:00:00,0,18.49,1008,4
Tuzla,18100,40.827778,29.293056,2024-11-22 21:00:00,0,17.4,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 22:00:00,0,16.44,1007,3
Tuzla,18100,40.827778,29.293056,2024-11-22 23:00:00,0,16.3,1007,3
Tuzla,18100,40.827778,29.293056,2024-11-23 00:00:00,0,16.25,1007,3
Tuzla,18100,40.827778,29.293056,2024-11-23 01:00:00,0,17.64,1006,5
Tuzla,18100,40.827778,29.293056,2024-11-23 02:00:00,0,17.51,1006,4
Tuzla,18100,40.827778,29.293056,2024-11-23 03:00:00,0,17.35,1006,4
Tuzla,18100,40.827778,29.293056,2024-11-23 04:00:00,0,17.19,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 05:00:00,0,18.01,1006,4
