Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2023-11-01 00:00:00,0,18.18,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-01 01:00:00,0,15.49,1013,3
Beykoz,18396,41.141667,29.073889,2023-11-01 02:00:00,0,15.08,1012,3
Beykoz,18396,41.141667,29.073889,2023-11-01 03:00:00,0,15.28,1012,3
Beykoz,18396,41.141667,29.073889,2023-11-01 04:00:00,0,15.37,1012,3
Beykoz,18396,41.141667,29.073889,2023-11-01 05:00:00,0,14.91,1013,3
Beykoz,18396,41.141667,29.073889,2023-11-01 06:00:00,0,18.57,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-01 07:00:00,0,19.3,1013,1
Beykoz,18396,41.141667,29.073889,2023-11-01 08:00:00,0,20.33,1014,1
Beykoz,18396,41.141667,29.073889,2023-11-01 09:00:00,0,22.88,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 10:00:00,0,23.92,1013,4
Beykoz,18396,41.141667,29.073889,2023-11-01 11:00:00,0,24.4,1013,3
Beykoz,18396,41.141667,29.073889,2023-11-01 12:00:00,0,24.79,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-01 13:00:00,0,22.26,1013,5
Beykoz,18396,41.141667,29.073889,2023-11-01 14:00:00,0,20.71,1013,4
Beykoz,18396,41.141667,29.073889,2023-11-01 15:00:00,0,17.95,1014,2
Beykoz,18396,41.141667,29.073889,2023-11-01 16:00:00,0,16.73,1014,2
Beykoz,18396,41.141667,29.073889,2023-11-01 17:00:00,0,15.97,1014,2
Beykoz,18396,41.141667,29.073889,2023-11-01 18:00:00,0,15.21,1014,2
Beykoz,18396,41.141667,29.073889,2023-11-01 19:00:00,0,14.61,1014,2
Beykoz,18396,41.141667,29.073889,2023-11-01 20:00:00,0,14.33,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 21:00:00,0,13.91,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-01 22:00:00,0,14.03,1013,1
Beykoz,18396,41.141667,29.073889,2023-11-01 23:00:00,0,14.34,1013,0
Beykoz,18396,41.141667,29.073889,2023-11-02 00:00:00,0,13.43,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-02 01:00:00,0,13.41,1012,2
Beykoz,18396,41.141667,29.073889,2023-11-02 02:00:00,0,13.46,1012,2
Beykoz,18396,41.141667,29.073889,2023-11-02 03:00:00,0,13.47,1011,2
Beykoz,18396,41.141667,29.073889,2023-11-02 04:00:00,0,13.73,1011,2
Beykoz,18396,41.141667,29.073889,2023-11-02 05:00:00,0,14.01,1011,2
Beykoz,18396,41.141667,29.073889,2023-11-02 06:00:00,0,16.51,1011,1
Beykoz,18396,41.141667,29.073889,2023-11-02 07:00:00,1,16.97,1011,1
Beykoz,18396,41.141667,29.073889,2023-11-02 08:00:00,1,16.49,1011,1
Beykoz,18396,41.141667,29.073889,2023-11-02 09:00:00,1,16.7,1011,1
Beykoz,18396,41.141667,29.073889,2023-11-02 10:00:00,1,17.94,1009,1
Beykoz,18396,41.141667,29.073889,2023-11-02 11:00:00,0,19.43,1009,1
Beykoz,18396,41.141667,29.073889,2023-11-02 12:00:00,0,21.41,1008,2
Beykoz,18396,41.141667,29.073889,2023-11-02 13:00:00,0,21.85,1007,2
Beykoz,18396,41.141667,29.073889,2023-11-02 14:00:00,0,21.54,1007,2
Beykoz,18396,41.141667,29.073889,2023-11-02 15:00:00,0,17.79,1006,3
Beykoz,18396,41.141667,29.073889,2023-11-02 16:00:00,2,17.36,1006,2
Beykoz,18396,41.141667,29.073889,2023-11-02 17:00:00,2,16.52,1007,2
Beykoz,18396,41.141667,29.073889,2023-11-02 18:00:00,1,16.39,1007,1
Beykoz,18396,41.141667,29.073889,2023-11-02 19:00:00,0,15.47,1008,1
Beykoz,18396,41.141667,29.073889,2023-11-02 20:00:00,0,14.86,1008,3
Beykoz,18396,41.141667,29.073889,2023-11-02 21:00:00,0,14.51,1008,3
Beykoz,18396,41.141667,29.073889,2023-11-02 22:00:00,0,14.13,1009,3
Beykoz,18396,41.141667,29.073889,2023-11-02 23:00:00,0,13.74,1009,3
Beykoz,18396,41.141667,29.073889,2023-11-03 00:00:00,0,14.02,1009,3
