Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 00:00:00,0,9.59,1014,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 01:00:00,0,8.96,1014,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 02:00:00,0,8.64,1013,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 03:00:00,0,8.46,1012,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 04:00:00,0,8.15,1012,1
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 05:00:00,0,7.81,1013,1
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 06:00:00,0,9.08,1013,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 07:00:00,0,11.2,1013,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 08:00:00,0,12.25,1013,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 09:00:00,0,12.9,1012,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 10:00:00,0,13.26,1011,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 11:00:00,0,14.18,1011,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 12:00:00,0,15.79,1010,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 13:00:00,0,16.84,1009,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 14:00:00,0,17.71,1009,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 15:00:00,0,17.04,1008,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 16:00:00,0,17.89,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 17:00:00,0,17.76,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 18:00:00,0,17.48,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 19:00:00,0,16.7,1008,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 20:00:00,0,16.79,1008,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 21:00:00,0,17.49,1007,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 22:00:00,0,17.25,1007,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-22 23:00:00,0,17.96,1006,10
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 00:00:00,0,18.08,1006,10
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 01:00:00,0,17.88,1006,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 02:00:00,0,18.09,1006,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 03:00:00,0,17.87,1006,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 04:00:00,0,17.41,1006,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 05:00:00,0,17.58,1006,10
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 06:00:00,0,17.46,1007,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 07:00:00,11,10.07,1009,13
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 08:00:00,15,7.09,1011,11
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 09:00:00,9,4.75,1014,11
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 10:00:00,3,3.1,1016,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 11:00:00,3,4.37,1019,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 12:00:00,3,4.33,1018,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 13:00:00,0,4.32,1020,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 14:00:00,0,5.25,1021,1
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 15:00:00,0,6.29,1021,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 16:00:00,0,7.07,1022,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 17:00:00,0,6.98,1024,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 18:00:00,0,6.43,1024,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 19:00:00,0,6.07,1025,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 20:00:00,0,5.9,1025,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 21:00:00,2,6.43,1026,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 22:00:00,0,4.15,1028,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-23 23:00:00,1,6.38,1028,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 00:00:00,0,6.28,1028,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 01:00:00,0,6.27,1029,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 02:00:00,0,6.37,1030,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 03:00:00,0,6.41,1031,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 04:00:00,0,6.22,1031,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 05:00:00,0,6.27,1032,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 06:00:00,0,6.89,1032,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 07:00:00,0,7.7,1032,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 08:00:00,0,8.49,1032,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 09:00:00,0,8.68,1033,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 10:00:00,0,9.01,1032,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 11:00:00,0,9.13,1032,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 12:00:00,0,8.96,1032,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 13:00:00,0,8.74,1032,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 14:00:00,0,8.24,1032,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 15:00:00,0,7.79,1032,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 16:00:00,0,7.44,1032,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 17:00:00,0,6.96,1031,1
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 18:00:00,0,6.55,1031,1
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 19:00:00,0,6.25,1031,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 20:00:00,0,5.96,1030,1
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 21:00:00,0,5.83,1030,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 22:00:00,0,5.48,1030,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-11-24 23:00:00,0,5.13,1030,2
