Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 00:00:00,0,3.1,991,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 01:00:00,0,2.26,991,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 02:00:00,0,3.61,990,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 03:00:00,0,3.83,989,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 04:00:00,0,4.33,989,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 05:00:00,0,4.27,989,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 06:00:00,0,5.36,988,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 07:00:00,0,7.17,988,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 08:00:00,0,8.52,987,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 09:00:00,0,9.51,986,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 10:00:00,0,10.02,985,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 11:00:00,0,10.74,984,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 12:00:00,0,11.09,983,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 13:00:00,0,10.89,981,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 14:00:00,0,11.02,980,13
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 15:00:00,0,10.59,979,14
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 16:00:00,0,10.8,978,15
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 17:00:00,0,11.23,978,15
Silivri Orman Sahasi,18793,41.306389,28.186944,2023-11-28 18:00:00,0,11.1,977,15
