Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2023-11-01 00:00:00,0,18.76,1012,3
Florya,17636,40.975837,28.786531,2023-11-01 01:00:00,0,18.78,1012,3
Florya,17636,40.975837,28.786531,2023-11-01 02:00:00,0,18.8,1011,4
Florya,17636,40.975837,28.786531,2023-11-01 03:00:00,0,19.0,1011,5
Florya,17636,40.975837,28.786531,2023-11-01 04:00:00,0,19.04,1011,4
Florya,17636,40.975837,28.786531,2023-11-01 05:00:00,0,19.0,1012,3
Florya,17636,40.975837,28.786531,2023-11-01 06:00:00,0,18.98,1012,2
Florya,17636,40.975837,28.786531,2023-11-01 07:00:00,0,19.01,1012,2
Florya,17636,40.975837,28.786531,2023-11-01 08:00:00,0,18.99,1012,2
Florya,17636,40.975837,28.786531,2023-11-01 09:00:00,0,19.06,1013,1
Florya,17636,40.975837,28.786531,2023-11-01 10:00:00,0,19.18,1013,2
Florya,17636,40.975837,28.786531,2023-11-01 11:00:00,0,19.29,1012,1
Florya,17636,40.975837,28.786531,2023-11-01 12:00:00,0,19.4,1012,1
Florya,17636,40.975837,28.786531,2023-11-01 13:00:00,0,19.58,1012,2
Florya,17636,40.975837,28.786531,2023-11-01 14:00:00,0,20.4,1012,1
Florya,17636,40.975837,28.786531,2023-11-01 15:00:00,0,19.82,1012,3
Florya,17636,40.975837,28.786531,2023-11-01 16:00:00,0,19.41,1012,4
Florya,17636,40.975837,28.786531,2023-11-01 17:00:00,0,19.27,1013,4
Florya,17636,40.975837,28.786531,2023-11-01 18:00:00,0,19.2,1013,5
Florya,17636,40.975837,28.786531,2023-11-01 19:00:00,0,18.92,1013,5
Florya,17636,40.975837,28.786531,2023-11-01 20:00:00,0,18.87,1013,5
Florya,17636,40.975837,28.786531,2023-11-01 21:00:00,0,18.61,1013,5
Florya,17636,40.975837,28.786531,2023-11-01 22:00:00,0,18.45,1012,5
Florya,17636,40.975837,28.786531,2023-11-01 23:00:00,0,18.4,1012,4
Florya,17636,40.975837,28.786531,2023-11-02 00:00:00,0,18.19,1011,4
Florya,17636,40.975837,28.786531,2023-11-02 01:00:00,0,17.99,1011,4
Florya,17636,40.975837,28.786531,2023-11-02 02:00:00,0,17.87,1010,4
Florya,17636,40.975837,28.786531,2023-11-02 03:00:00,0,17.86,1010,5
Florya,17636,40.975837,28.786531,2023-11-02 04:00:00,0,17.98,1010,5
Florya,17636,40.975837,28.786531,2023-11-02 05:00:00,0,17.89,1010,4
Florya,17636,40.975837,28.786531,2023-11-02 06:00:00,0,17.98,1010,2
Florya,17636,40.975837,28.786531,2023-11-02 07:00:00,0,18.51,1009,2
Florya,17636,40.975837,28.786531,2023-11-02 08:00:00,0,18.07,1009,4
Florya,17636,40.975837,28.786531,2023-11-02 09:00:00,0,18.61,1009,3
Florya,17636,40.975837,28.786531,2023-11-02 10:00:00,0,18.56,1008,1
Florya,17636,40.975837,28.786531,2023-11-02 11:00:00,0,18.48,1008,2
Florya,17636,40.975837,28.786531,2023-11-02 12:00:00,0,18.89,1007,2
Florya,17636,40.975837,28.786531,2023-11-02 13:00:00,0,19.0,1006,2
Florya,17636,40.975837,28.786531,2023-11-02 14:00:00,0,19.34,1006,1
Florya,17636,40.975837,28.786531,2023-11-02 15:00:00,0,19.0,1006,2
Florya,17636,40.975837,28.786531,2023-11-02 16:00:00,0,18.77,1006,1
Florya,17636,40.975837,28.786531,2023-11-02 17:00:00,0,18.79,1006,1
Florya,17636,40.975837,28.786531,2023-11-02 18:00:00,0,19.23,1007,3
Florya,17636,40.975837,28.786531,2023-11-02 19:00:00,0,18.95,1007,3
Florya,17636,40.975837,28.786531,2023-11-02 20:00:00,0,18.4,1007,3
Florya,17636,40.975837,28.786531,2023-11-02 21:00:00,0,18.23,1008,0
Florya,17636,40.975837,28.786531,2023-11-02 22:00:00,0,18.47,1008,1
Florya,17636,40.975837,28.786531,2023-11-02 23:00:00,0,18.07,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 00:00:00,0,18.01,1008,1
Florya,17636,40.975837,28.786531,2023-11-03 01:00:00,0,17.04,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 02:00:00,0,17.02,1007,3
Florya,17636,40.975837,28.786531,2023-11-03 03:00:00,0,17.53,1007,2
Florya,17636,40.975837,28.786531,2023-11-03 04:00:00,0,18.7,1008,1
Florya,17636,40.975837,28.786531,2023-11-03 05:00:00,0,18.87,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 06:00:00,0,18.84,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 07:00:00,0,18.81,1008,3
Florya,17636,40.975837,28.786531,2023-11-03 08:00:00,0,18.76,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 09:00:00,0,18.96,1008,2
Florya,17636,40.975837,28.786531,2023-11-03 10:00:00,0,19.1,1007,3
Florya,17636,40.975837,28.786531,2023-11-03 11:00:00,0,19.55,1006,3
Florya,17636,40.975837,28.786531,2023-11-03 12:00:00,0,20.21,1006,3
Florya,17636,40.975837,28.786531,2023-11-03 13:00:00,0,21.13,1006,7
Florya,17636,40.975837,28.786531,2023-11-03 14:00:00,0,20.91,1006,5
Florya,17636,40.975837,28.786531,2023-11-03 15:00:00,0,21.03,1006,5
Florya,17636,40.975837,28.786531,2023-11-03 16:00:00,0,21.48,1005,8
Florya,17636,40.975837,28.786531,2023-11-03 17:00:00,0,21.11,1006,8
Florya,17636,40.975837,28.786531,2023-11-03 18:00:00,0,21.07,1005,8
Florya,17636,40.975837,28.786531,2023-11-03 19:00:00,0,21.04,1006,7
Florya,17636,40.975837,28.786531,2023-11-03 20:00:00,0,20.6,1006,6
Florya,17636,40.975837,28.786531,2023-11-03 21:00:00,0,20.54,1006,7
Florya,17636,40.975837,28.786531,2023-11-03 22:00:00,0,20.34,1006,6
Florya,17636,40.975837,28.786531,2023-11-03 23:00:00,0,20.35,1005,6
