Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 00:00:00,0,18.68,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 01:00:00,0,18.69,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 02:00:00,0,18.53,1010,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 03:00:00,0,18.68,1010,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 04:00:00,0,18.63,1010,5
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 05:00:00,0,18.59,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 06:00:00,0,18.82,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 07:00:00,0,18.99,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 08:00:00,0,19.72,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 09:00:00,0,19.87,1012,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 10:00:00,0,20.33,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 11:00:00,0,20.37,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 12:00:00,0,20.93,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 13:00:00,0,19.57,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 14:00:00,0,20.31,1011,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 15:00:00,0,19.66,1011,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 16:00:00,0,19.29,1011,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 17:00:00,0,19.11,1012,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 18:00:00,0,18.5,1012,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 19:00:00,0,18.28,1012,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 20:00:00,0,17.88,1012,4
