Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sancaktepe,18399,41.008611,29.282222,2024-11-22 00:00:00,0,7.99,1003,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 01:00:00,0,5.33,1002,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 02:00:00,0,5.1,1002,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 03:00:00,0,4.6,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 04:00:00,0,4.67,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 05:00:00,0,4.92,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 06:00:00,0,7.71,1002,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 07:00:00,0,12.27,1002,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 08:00:00,0,13.48,1001,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 09:00:00,0,15.53,1001,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 10:00:00,0,17.14,1000,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 11:00:00,0,18.43,1000,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 12:00:00,0,18.57,999,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 13:00:00,0,18.77,999,5
Sancaktepe,18399,41.008611,29.282222,2024-11-22 14:00:00,0,16.87,998,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 15:00:00,0,14.3,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 16:00:00,0,16.0,998,5
Sancaktepe,18399,41.008611,29.282222,2024-11-22 17:00:00,0,14.14,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 18:00:00,0,13.37,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 19:00:00,0,13.71,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 20:00:00,0,13.86,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 21:00:00,0,13.82,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 22:00:00,0,14.42,996,5
Sancaktepe,18399,41.008611,29.282222,2024-11-22 23:00:00,0,15.31,996,5
Sancaktepe,18399,41.008611,29.282222,2024-11-23 00:00:00,0,17.87,995,8
Sancaktepe,18399,41.008611,29.282222,2024-11-23 01:00:00,0,18.37,995,9
Sancaktepe,18399,41.008611,29.282222,2024-11-23 02:00:00,0,18.18,995,8
Sancaktepe,18399,41.008611,29.282222,2024-11-23 03:00:00,0,18.08,994,9
Sancaktepe,18399,41.008611,29.282222,2024-11-23 04:00:00,0,17.99,995,8
Sancaktepe,18399,41.008611,29.282222,2024-11-23 05:00:00,0,17.97,995,8
Sancaktepe,18399,41.008611,29.282222,2024-11-23 06:00:00,2,18.73,995,9
Sancaktepe,18399,41.008611,29.282222,2024-11-23 07:00:00,7,7.46,998,12
Sancaktepe,18399,41.008611,29.282222,2024-11-23 08:00:00,10,5.82,1000,12
