Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2023-11-28 00:00:00,0,8.71,1016,8
Florya,17636,40.975837,28.786531,2023-11-28 01:00:00,0,9.63,1016,10
Florya,17636,40.975837,28.786531,2023-11-28 02:00:00,0,9.16,1015,11
Florya,17636,40.975837,28.786531,2023-11-28 03:00:00,0,9.11,1014,12
Florya,17636,40.975837,28.786531,2023-11-28 04:00:00,0,9.48,1014,11
Florya,17636,40.975837,28.786531,2023-11-28 05:00:00,0,9.61,1014,11
Florya,17636,40.975837,28.786531,2023-11-28 06:00:00,0,9.85,1014,11
Florya,17636,40.975837,28.786531,2023-11-28 07:00:00,0,10.29,1013,12
Florya,17636,40.975837,28.786531,2023-11-28 08:00:00,0,10.82,1012,11
Florya,17636,40.975837,28.786531,2023-11-28 09:00:00,0,11.36,1011,12
Florya,17636,40.975837,28.786531,2023-11-28 10:00:00,0,11.92,1010,10
Florya,17636,40.975837,28.786531,2023-11-28 11:00:00,0,12.84,1009,11
Florya,17636,40.975837,28.786531,2023-11-28 12:00:00,0,13.46,1008,11
Florya,17636,40.975837,28.786531,2023-11-28 13:00:00,0,13.86,1007,11
Florya,17636,40.975837,28.786531,2023-11-28 14:00:00,0,13.75,1006,10
Florya,17636,40.975837,28.786531,2023-11-28 15:00:00,0,13.79,1005,12
Florya,17636,40.975837,28.786531,2023-11-28 16:00:00,0,14.44,1004,11
Florya,17636,40.975837,28.786531,2023-11-28 17:00:00,0,14.63,1003,10
Florya,17636,40.975837,28.786531,2023-11-28 18:00:00,0,14.62,1002,10
Florya,17636,40.975837,28.786531,2023-11-28 19:00:00,0,14.55,1002,9
Florya,17636,40.975837,28.786531,2023-11-28 20:00:00,0,14.77,1001,13
Florya,17636,40.975837,28.786531,2023-11-28 21:00:00,0,14.86,1001,16
Florya,17636,40.975837,28.786531,2023-11-28 22:00:00,0,14.95,1000,18
Florya,17636,40.975837,28.786531,2023-11-28 23:00:00,0,14.85,1000,18
Florya,17636,40.975837,28.786531,2023-11-29 00:00:00,0,14.91,1000,19
Florya,17636,40.975837,28.786531,2023-11-29 01:00:00,0,14.97,1000,18
Florya,17636,40.975837,28.786531,2023-11-29 02:00:00,0,15.12,1000,19
Florya,17636,40.975837,28.786531,2023-11-29 03:00:00,0,15.21,1000,19
Florya,17636,40.975837,28.786531,2023-11-29 04:00:00,0,15.27,1001,17
Florya,17636,40.975837,28.786531,2023-11-29 05:00:00,0,15.35,1001,17
Florya,17636,40.975837,28.786531,2023-11-29 06:00:00,0,15.44,1002,17
Florya,17636,40.975837,28.786531,2023-11-29 07:00:00,0,15.53,1003,18
Florya,17636,40.975837,28.786531,2023-11-29 08:00:00,1,15.58,1004,16
Florya,17636,40.975837,28.786531,2023-11-29 09:00:00,2,15.31,1005,14
Florya,17636,40.975837,28.786531,2023-11-29 10:00:00,2,15.12,1005,13
Florya,17636,40.975837,28.786531,2023-11-29 11:00:00,1,15.57,1005,12
Florya,17636,40.975837,28.786531,2023-11-29 12:00:00,2,15.31,1005,13
Florya,17636,40.975837,28.786531,2023-11-29 13:00:00,2,14.02,1006,11
Florya,17636,40.975837,28.786531,2023-11-29 14:00:00,9,14.64,1006,8
Florya,17636,40.975837,28.786531,2023-11-29 15:00:00,4,13.75,1007,8
Florya,17636,40.975837,28.786531,2023-11-29 16:00:00,1,14.03,1007,5
Florya,17636,40.975837,28.786531,2023-11-29 17:00:00,3,13.32,1008,3
Florya,17636,40.975837,28.786531,2023-11-29 18:00:00,2,12.07,1009,5
Florya,17636,40.975837,28.786531,2023-11-29 19:00:00,8,10.7,1010,7
Florya,17636,40.975837,28.786531,2023-11-29 20:00:00,11,9.96,1010,7
Florya,17636,40.975837,28.786531,2023-11-29 21:00:00,1,9.57,1011,5
Florya,17636,40.975837,28.786531,2023-11-29 22:00:00,0,10.55,1011,6
Florya,17636,40.975837,28.786531,2023-11-29 23:00:00,0,11.22,1012,5
Florya,17636,40.975837,28.786531,2023-11-30 00:00:00,0,11.28,1013,5
Florya,17636,40.975837,28.786531,2023-11-30 01:00:00,0,11.17,1013,4
