Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Eyupsultan,18101,41.102778,28.924167,2024-01-19 00:00:00,0,13.52,1003,10
Eyupsultan,18101,41.102778,28.924167,2024-01-19 01:00:00,0,14.03,1003,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 02:00:00,0,13.39,1003,6
Eyupsultan,18101,41.102778,28.924167,2024-01-19 03:00:00,0,13.27,1003,5
Eyupsultan,18101,41.102778,28.924167,2024-01-19 04:00:00,0,13.57,1003,5
Eyupsultan,18101,41.102778,28.924167,2024-01-19 05:00:00,0,14.02,1003,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 06:00:00,0,13.76,1004,5
Eyupsultan,18101,41.102778,28.924167,2024-01-19 07:00:00,0,14.65,1004,6
Eyupsultan,18101,41.102778,28.924167,2024-01-19 08:00:00,0,16.03,1004,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 09:00:00,0,16.72,1004,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 10:00:00,0,17.34,1004,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 11:00:00,0,18.1,1004,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 12:00:00,0,18.36,1003,7
Eyupsultan,18101,41.102778,28.924167,2024-01-19 13:00:00,0,18.12,1004,5
Eyupsultan,18101,41.102778,28.924167,2024-01-19 14:00:00,0,18.09,1003,5
Eyupsultan,18101,41.102778,28.924167,2024-01-19 15:00:00,0,17.06,1004,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 16:00:00,0,16.09,1004,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 17:00:00,0,15.31,1005,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 18:00:00,0,14.89,1005,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 19:00:00,0,14.44,1006,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 20:00:00,0,13.25,1006,3
Eyupsultan,18101,41.102778,28.924167,2024-01-19 21:00:00,0,13.44,1006,4
Eyupsultan,18101,41.102778,28.924167,2024-01-19 22:00:00,0,13.93,1007,5
Eyupsultan,18101,41.102778,28.924167,2024-01-19 23:00:00,0,13.61,1007,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 00:00:00,0,13.44,1007,4
Eyupsultan,18101,41.102778,28.924167,2024-01-20 01:00:00,0,12.78,1007,3
Eyupsultan,18101,41.102778,28.924167,2024-01-20 02:00:00,0,12.87,1007,4
Eyupsultan,18101,41.102778,28.924167,2024-01-20 03:00:00,0,13.02,1008,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 04:00:00,0,12.35,1008,4
Eyupsultan,18101,41.102778,28.924167,2024-01-20 05:00:00,0,9.15,1009,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 06:00:00,0,9.34,1010,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 07:00:00,0,9.17,1010,4
Eyupsultan,18101,41.102778,28.924167,2024-01-20 08:00:00,0,8.83,1011,5
Eyupsultan,18101,41.102778,28.924167,2024-01-20 09:00:00,0,8.93,1012,5
