Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sancaktepe,18399,41.008611,29.282222,2024-11-22 00:00:00,0,7.99,1003,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 01:00:00,0,5.33,1002,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 02:00:00,0,5.1,1002,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 03:00:00,0,4.6,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 04:00:00,0,4.67,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 05:00:00,0,4.92,1001,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 06:00:00,0,7.72,1002,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 07:00:00,0,12.27,1002,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 08:00:00,0,13.52,1001,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 09:00:00,0,15.56,1001,1
Sancaktepe,18399,41.008611,29.282222,2024-11-22 10:00:00,0,17.13,1000,2
Sancaktepe,18399,41.008611,29.282222,2024-11-22 11:00:00,0,18.39,1000,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 12:00:00,0,18.54,999,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 13:00:00,0,18.75,999,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 14:00:00,0,16.79,998,3
Sancaktepe,18399,41.008611,29.282222,2024-11-22 15:00:00,0,14.22,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 16:00:00,0,16.0,998,5
Sancaktepe,18399,41.008611,29.282222,2024-11-22 17:00:00,0,14.11,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 18:00:00,0,13.36,998,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 19:00:00,0,13.77,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 20:00:00,0,13.87,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 21:00:00,0,13.86,997,4
Sancaktepe,18399,41.008611,29.282222,2024-11-22 22:00:00,0,14.37,996,5
Sancaktepe,18399,41.008611,29.282222,2024-11-22 23:00:00,0,15.11,996,5
Sancaktepe,18399,41.008611,29.282222,2024-11-23 00:00:00,0,17.87,995,8
Sancaktepe,18399,41.008611,29.282222,2024-11-23 01:00:00,0,18.37,995,9
Sancaktepe,18399,41.008611,29.282222,2024-11-23 02:00:00,0,18.19,995,8
Sancaktepe,18399,41.008611,29.282222,2024-11-23 03:00:00,0,18.09,994,9
Sancaktepe,18399,41.008611,29.282222,2024-11-23 04:00:00,0,17.95,995,8
Sancaktepe,18399,41.008611,29.282222,2024-11-23 05:00:00,0,18.05,995,8
Sancaktepe,18399,41.008611,29.282222,2024-11-23 06:00:00,2,18.79,996,9
Sancaktepe,18399,41.008611,29.282222,2024-11-23 07:00:00,9,7.44,998,12
Sancaktepe,18399,41.008611,29.282222,2024-11-23 08:00:00,10,5.86,1000,12
