Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 00:00:00,0,13.37,1002,10
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 01:00:00,0,13.43,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 02:00:00,0,12.34,1001,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 03:00:00,0,11.88,1001,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 04:00:00,0,12.22,1001,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 05:00:00,0,12.33,1002,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 06:00:00,0,13.22,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 07:00:00,0,13.69,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 08:00:00,0,14.96,1002,9
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 09:00:00,0,15.25,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 10:00:00,0,16.27,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 11:00:00,0,17.11,1002,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 12:00:00,0,17.83,1002,7
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 13:00:00,0,17.81,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 14:00:00,0,16.97,1002,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 15:00:00,0,15.84,1002,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 16:00:00,0,14.94,1003,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 17:00:00,0,14.19,1003,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 18:00:00,0,14.11,1003,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 19:00:00,0,13.37,1004,4
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-01-19 20:00:00,0,13.07,1004,5
