Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Buyukcekmece,18099,41.045278,28.59,2023-11-28 00:00:00,0,8.44,1014,8
Buyukcekmece,18099,41.045278,28.59,2023-11-28 01:00:00,0,8.28,1014,6
Buyukcekmece,18099,41.045278,28.59,2023-11-28 02:00:00,0,8.4,1013,7
Buyukcekmece,18099,41.045278,28.59,2023-11-28 03:00:00,0,7.99,1013,7
Buyukcekmece,18099,41.045278,28.59,2023-11-28 04:00:00,0,8.44,1012,7
Buyukcekmece,18099,41.045278,28.59,2023-11-28 05:00:00,0,8.14,1012,7
Buyukcekmece,18099,41.045278,28.59,2023-11-28 06:00:00,0,8.63,1011,7
Buyukcekmece,18099,41.045278,28.59,2023-11-28 07:00:00,0,9.71,1011,8
Buyukcekmece,18099,41.045278,28.59,2023-11-28 08:00:00,0,10.61,1010,8
Buyukcekmece,18099,41.045278,28.59,2023-11-28 09:00:00,0,11.51,1009,8
Buyukcekmece,18099,41.045278,28.59,2023-11-28 10:00:00,0,12.14,1008,7
Buyukcekmece,18099,41.045278,28.59,2023-11-28 11:00:00,0,13.34,1007,8
Buyukcekmece,18099,41.045278,28.59,2023-11-28 12:00:00,0,13.92,1006,8
Buyukcekmece,18099,41.045278,28.59,2023-11-28 13:00:00,0,14.3,1005,8
Buyukcekmece,18099,41.045278,28.59,2023-11-28 14:00:00,0,13.97,1004,10
Buyukcekmece,18099,41.045278,28.59,2023-11-28 15:00:00,0,14.44,1003,10
Buyukcekmece,18099,41.045278,28.59,2023-11-28 16:00:00,0,14.48,1002,9
Buyukcekmece,18099,41.045278,28.59,2023-11-28 17:00:00,0,15.0,1001,11
Buyukcekmece,18099,41.045278,28.59,2023-11-28 18:00:00,0,15.22,1000,13
Buyukcekmece,18099,41.045278,28.59,2023-11-28 19:00:00,0,15.23,999,14
Buyukcekmece,18099,41.045278,28.59,2023-11-28 20:00:00,0,15.13,999,14
Buyukcekmece,18099,41.045278,28.59,2023-11-28 21:00:00,0,14.96,999,15
Buyukcekmece,18099,41.045278,28.59,2023-11-28 22:00:00,0,14.56,998,15
Buyukcekmece,18099,41.045278,28.59,2023-11-28 23:00:00,0,14.54,998,15
Buyukcekmece,18099,41.045278,28.59,2023-11-29 00:00:00,0,14.63,998,15
Buyukcekmece,18099,41.045278,28.59,2023-11-29 01:00:00,0,14.71,998,14
Buyukcekmece,18099,41.045278,28.59,2023-11-29 02:00:00,0,14.8,998,14
Buyukcekmece,18099,41.045278,28.59,2023-11-29 03:00:00,0,14.93,998,14
Buyukcekmece,18099,41.045278,28.59,2023-11-29 04:00:00,0,15.2,999,13
Buyukcekmece,18099,41.045278,28.59,2023-11-29 05:00:00,1,15.24,999,13
Buyukcekmece,18099,41.045278,28.59,2023-11-29 06:00:00,2,15.45,1000,12
Buyukcekmece,18099,41.045278,28.59,2023-11-29 07:00:00,5,15.52,1001,11
Buyukcekmece,18099,41.045278,28.59,2023-11-29 08:00:00,2,15.61,1002,10
Buyukcekmece,18099,41.045278,28.59,2023-11-29 09:00:00,2,16.01,1003,11
Buyukcekmece,18099,41.045278,28.59,2023-11-29 10:00:00,8,16.37,1003,10
Buyukcekmece,18099,41.045278,28.59,2023-11-29 11:00:00,17,14.67,1003,5
Buyukcekmece,18099,41.045278,28.59,2023-11-29 12:00:00,17,14.69,1004,7
Buyukcekmece,18099,41.045278,28.59,2023-11-29 13:00:00,9,14.57,1004,6
