Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2024-01-19 00:00:00,0,13.16,1007,11
Florya,17636,40.975837,28.786531,2024-01-19 01:00:00,0,12.83,1006,9
Florya,17636,40.975837,28.786531,2024-01-19 02:00:00,0,12.38,1006,7
Florya,17636,40.975837,28.786531,2024-01-19 03:00:00,0,13.06,1006,10
Florya,17636,40.975837,28.786531,2024-01-19 04:00:00,0,12.9,1006,9
Florya,17636,40.975837,28.786531,2024-01-19 05:00:00,0,13.24,1007,12
Florya,17636,40.975837,28.786531,2024-01-19 06:00:00,0,12.73,1007,9
Florya,17636,40.975837,28.786531,2024-01-19 07:00:00,0,12.79,1007,9
Florya,17636,40.975837,28.786531,2024-01-19 08:00:00,0,13.24,1007,11
Florya,17636,40.975837,28.786531,2024-01-19 09:00:00,0,13.34,1007,11
Florya,17636,40.975837,28.786531,2024-01-19 10:00:00,0,13.37,1007,10
Florya,17636,40.975837,28.786531,2024-01-19 11:00:00,0,13.52,1007,9
Florya,17636,40.975837,28.786531,2024-01-19 12:00:00,0,13.27,1007,7
Florya,17636,40.975837,28.786531,2024-01-19 13:00:00,0,13.71,1007,8
Florya,17636,40.975837,28.786531,2024-01-19 14:00:00,0,13.55,1007,7
Florya,17636,40.975837,28.786531,2024-01-19 15:00:00,0,13.51,1007,7
Florya,17636,40.975837,28.786531,2024-01-19 16:00:00,0,13.52,1007,8
Florya,17636,40.975837,28.786531,2024-01-19 17:00:00,0,13.25,1008,7
Florya,17636,40.975837,28.786531,2024-01-19 18:00:00,0,12.5,1008,5
Florya,17636,40.975837,28.786531,2024-01-19 19:00:00,0,12.56,1009,5
Florya,17636,40.975837,28.786531,2024-01-19 20:00:00,0,12.8,1009,6
Florya,17636,40.975837,28.786531,2024-01-19 21:00:00,0,12.76,1010,6
Florya,17636,40.975837,28.786531,2024-01-19 22:00:00,0,12.68,1010,5
Florya,17636,40.975837,28.786531,2024-01-19 23:00:00,0,12.27,1010,3
Florya,17636,40.975837,28.786531,2024-01-20 00:00:00,0,12.1,1010,1
Florya,17636,40.975837,28.786531,2024-01-20 01:00:00,0,12.04,1010,2
Florya,17636,40.975837,28.786531,2024-01-20 02:00:00,0,12.17,1011,1
Florya,17636,40.975837,28.786531,2024-01-20 03:00:00,0,12.02,1011,2
Florya,17636,40.975837,28.786531,2024-01-20 04:00:00,0,12.3,1011,5
Florya,17636,40.975837,28.786531,2024-01-20 05:00:00,0,8.92,1012,8
Florya,17636,40.975837,28.786531,2024-01-20 06:00:00,0,8.58,1013,8
Florya,17636,40.975837,28.786531,2024-01-20 07:00:00,0,9.15,1013,8
Florya,17636,40.975837,28.786531,2024-01-20 08:00:00,0,9.62,1014,8
Florya,17636,40.975837,28.786531,2024-01-20 09:00:00,0,9.86,1014,8
Florya,17636,40.975837,28.786531,2024-01-20 10:00:00,0,9.09,1015,9
Florya,17636,40.975837,28.786531,2024-01-20 11:00:00,0,8.36,1015,9
Florya,17636,40.975837,28.786531,2024-01-20 12:00:00,0,7.92,1015,9
Florya,17636,40.975837,28.786531,2024-01-20 13:00:00,0,7.45,1016,9
Florya,17636,40.975837,28.786531,2024-01-20 14:00:00,1,6.86,1017,9
Florya,17636,40.975837,28.786531,2024-01-20 15:00:00,1,6.33,1017,10
