Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 00:00:00,0,13.26,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 01:00:00,0,12.23,1008,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 02:00:00,0,11.91,1007,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 03:00:00,0,13.28,1007,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 04:00:00,0,13.86,1007,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 05:00:00,0,14.09,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 06:00:00,0,14.56,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 07:00:00,0,14.68,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 08:00:00,0,15.0,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 09:00:00,0,15.1,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 10:00:00,0,15.78,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 11:00:00,0,16.13,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 12:00:00,0,16.55,1008,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 13:00:00,0,16.55,1008,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 14:00:00,0,16.02,1008,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 15:00:00,0,15.39,1008,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 16:00:00,0,14.53,1009,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 17:00:00,0,15.26,1009,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 18:00:00,0,14.79,1009,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 19:00:00,0,13.11,1010,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 20:00:00,0,12.04,1010,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 21:00:00,0,12.51,1011,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 22:00:00,0,12.57,1011,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 23:00:00,0,11.78,1011,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 00:00:00,0,11.51,1011,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 01:00:00,0,11.09,1011,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 02:00:00,0,11.32,1012,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 03:00:00,0,10.9,1012,2
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 04:00:00,0,10.88,1012,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 05:00:00,0,9.42,1013,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 06:00:00,0,8.27,1014,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 07:00:00,0,8.74,1015,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 08:00:00,0,9.35,1015,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 09:00:00,0,9.95,1016,6
